2022-04-20 00:02:40,962 - elsapy.elsclient - INFO - Module loaded.
2022-04-20 00:24:35,642 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1007/978-3-642-24769-9_26
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:24:36,648 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/80052477307
2022-04-20 00:24:37,882 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/80052477307
2022-04-20 00:24:37,888 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/80052477307 to file
2022-04-20 00:24:38,892 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/80052209762
2022-04-20 00:24:39,917 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/80052209762
2022-04-20 00:24:39,923 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/80052209762 to file
2022-04-20 00:24:40,931 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/SSP.2011.5967639
2022-04-20 00:24:41,239 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/SSP.2011.5967639
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:24:42,247 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/79960543375
2022-04-20 00:24:43,070 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/79960543375
2022-04-20 00:24:43,074 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/79960543375 to file
2022-04-20 00:24:44,072 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/79960505802
2022-04-20 00:24:44,792 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/79960505802
2022-04-20 00:24:44,795 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/79960505802 to file
2022-04-20 00:24:45,799 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/79960496492
2022-04-20 00:24:46,413 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/79960496492
2022-04-20 00:24:46,419 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/79960496492 to file
2022-04-20 00:24:47,423 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/79959722141
2022-04-20 00:24:48,071 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/79959722141
2022-04-20 00:24:48,078 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/79959722141 to file
2022-04-20 00:24:49,078 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1371/journal.pone.0021588
2022-04-20 00:24:49,426 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1371/journal.pone.0021588
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:24:50,435 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/79952628276
2022-04-20 00:24:51,464 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/79952628276
2022-04-20 00:24:51,471 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/79952628276 to file
2022-04-20 00:24:52,476 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1016/j.mechatronics.2010.05.006
2022-04-20 00:24:53,850 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/article/doi/10.1016/j.mechatronics.2010.05.006
2022-04-20 00:24:53,860 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/article/doi/10.1016/j.mechatronics.2010.05.006 to file
2022-04-20 00:24:54,857 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/79952617090
2022-04-20 00:24:55,559 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/79952617090
2022-04-20 00:24:55,565 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/79952617090 to file
2022-04-20 00:24:56,570 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1016/j.mechatronics.2010.05.011
2022-04-20 00:24:57,573 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/article/doi/10.1016/j.mechatronics.2010.05.011
2022-04-20 00:24:57,582 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/article/doi/10.1016/j.mechatronics.2010.05.011 to file
2022-04-20 00:24:58,580 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/78049460831
2022-04-20 00:24:58,951 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/78049460831
2022-04-20 00:24:58,956 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/78049460831 to file
2022-04-20 00:24:59,955 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1007/978-3-642-16001-1_14
2022-04-20 00:25:00,282 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1007/978-3-642-16001-1_14
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:01,298 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/77950996272
2022-04-20 00:25:01,772 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/77950996272
2022-04-20 00:25:01,775 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/77950996272 to file
2022-04-20 00:25:02,783 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1007/978-3-642-11876-0_32
2022-04-20 00:25:03,087 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1007/978-3-642-11876-0_32
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:04,097 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/71049158832
2022-04-20 00:25:04,509 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/71049158832
2022-04-20 00:25:04,513 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/71049158832 to file
2022-04-20 00:25:05,519 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1007/978-3-642-04686-5_25
2022-04-20 00:25:05,838 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1007/978-3-642-04686-5_25
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:06,849 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/71049141838
2022-04-20 00:25:07,252 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/71049141838
2022-04-20 00:25:07,255 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/71049141838 to file
2022-04-20 00:25:08,254 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1007/978-3-642-04686-5_29
2022-04-20 00:25:08,595 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1007/978-3-642-04686-5_29
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:09,599 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/70349192866
2022-04-20 00:25:09,996 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/70349192866
2022-04-20 00:25:09,999 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/70349192866 to file
2022-04-20 00:25:11,005 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/ICASSP.2009.4959928
2022-04-20 00:25:11,305 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/ICASSP.2009.4959928
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:12,319 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/68749102414
2022-04-20 00:25:12,917 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/68749102414
2022-04-20 00:25:12,920 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/68749102414 to file
2022-04-20 00:25:13,926 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1007/978-3-642-02172-5_59
2022-04-20 00:25:14,475 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1007/978-3-642-02172-5_59
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:15,487 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/68749090043
2022-04-20 00:25:16,008 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/68749090043
2022-04-20 00:25:16,011 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/68749090043 to file
2022-04-20 00:25:17,017 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1007/978-3-642-02172-5_12
2022-04-20 00:25:17,316 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1007/978-3-642-02172-5_12
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:18,332 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/59449096695
2022-04-20 00:25:18,988 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/59449096695
2022-04-20 00:25:18,993 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/59449096695 to file
2022-04-20 00:25:19,999 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/TMI.2008.929095
2022-04-20 00:25:20,314 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/TMI.2008.929095
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:21,329 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/70349437371
2022-04-20 00:25:21,797 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/70349437371
2022-04-20 00:25:21,801 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/70349437371 to file
2022-04-20 00:25:22,797 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/icassp.2009.4959607
2022-04-20 00:25:23,125 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/icassp.2009.4959607
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:24,140 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/84863764744
2022-04-20 00:25:24,661 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/84863764744
2022-04-20 00:25:24,665 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/84863764744 to file
2022-04-20 00:25:25,670 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/84863762123
2022-04-20 00:25:26,174 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/84863762123
2022-04-20 00:25:26,179 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/84863762123 to file
2022-04-20 00:25:27,185 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/60749130789
2022-04-20 00:25:27,780 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/60749130789
2022-04-20 00:25:27,783 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/60749130789 to file
2022-04-20 00:25:28,794 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/84898065095
2022-04-20 00:25:29,215 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/84898065095
2022-04-20 00:25:29,220 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/84898065095 to file
2022-04-20 00:25:30,216 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/38349011052
2022-04-20 00:25:31,134 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/38349011052
2022-04-20 00:25:31,137 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/38349011052 to file
2022-04-20 00:25:32,150 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1007/978-3-540-77002-2_42
2022-04-20 00:25:32,768 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1007/978-3-540-77002-2_42
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:33,771 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/78649882735
2022-04-20 00:25:34,495 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/78649882735
2022-04-20 00:25:34,498 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/78649882735 to file
2022-04-20 00:25:35,500 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/ICIP.2006.312812
2022-04-20 00:25:35,790 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/ICIP.2006.312812
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:36,799 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/48149100015
2022-04-20 00:25:37,434 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/48149100015
2022-04-20 00:25:37,438 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/48149100015 to file
2022-04-20 00:25:38,437 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/ICIP.2006.312802
2022-04-20 00:25:38,786 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/ICIP.2006.312802
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:39,797 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/33947690256
2022-04-20 00:25:40,646 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/33947690256
2022-04-20 00:25:40,650 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/33947690256 to file
2022-04-20 00:25:41,651 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/33947662496
2022-04-20 00:25:42,046 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/33947662496
2022-04-20 00:25:42,049 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/33947662496 to file
2022-04-20 00:25:43,057 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/33750311852
2022-04-20 00:25:43,473 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/33750311852
2022-04-20 00:25:43,478 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/33750311852 to file
2022-04-20 00:25:44,480 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/TBME.2006.879477
2022-04-20 00:25:44,864 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/TBME.2006.879477
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:45,871 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/33646866379
2022-04-20 00:25:46,432 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/33646866379
2022-04-20 00:25:46,435 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/33646866379 to file
2022-04-20 00:25:47,432 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1016/j.imavis.2006.02.005
2022-04-20 00:25:48,039 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/article/doi/10.1016/j.imavis.2006.02.005
2022-04-20 00:25:48,046 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/article/doi/10.1016/j.imavis.2006.02.005 to file
2022-04-20 00:25:49,040 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/33344465888
2022-04-20 00:25:49,585 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/33344465888
2022-04-20 00:25:49,588 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/33344465888 to file
2022-04-20 00:25:50,586 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/TBME.2005.869782
2022-04-20 00:25:50,902 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/TBME.2005.869782
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:51,913 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/84887250729
2022-04-20 00:25:52,427 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/84887250729
2022-04-20 00:25:52,431 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/84887250729 to file
2022-04-20 00:25:53,430 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/33749587629
2022-04-20 00:25:53,820 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/33749587629
2022-04-20 00:25:53,822 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/33749587629 to file
2022-04-20 00:25:54,835 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/ICIP.2005.1530161
2022-04-20 00:25:55,205 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/ICIP.2005.1530161
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:56,213 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/20444459122
2022-04-20 00:25:56,615 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/20444459122
2022-04-20 00:25:56,618 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/20444459122 to file
2022-04-20 00:25:57,620 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/ICIP.2004.1418800
2022-04-20 00:25:57,917 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/ICIP.2004.1418800
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:25:58,919 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/11144267772
2022-04-20 00:25:59,464 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/11144267772
2022-04-20 00:25:59,467 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/11144267772 to file
2022-04-20 00:26:00,479 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/7444260917
2022-04-20 00:26:00,935 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/7444260917
2022-04-20 00:26:00,939 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/7444260917 to file
2022-04-20 00:26:01,948 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/TIP.2004.836168
2022-04-20 00:26:02,258 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/TIP.2004.836168
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:26:03,261 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/0442295580
2022-04-20 00:26:04,130 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/0442295580
2022-04-20 00:26:04,132 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/0442295580 to file
2022-04-20 00:26:05,134 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1109/LSP.2003.821758
2022-04-20 00:26:05,776 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1109/LSP.2003.821758
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:26:06,785 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/35048840166
2022-04-20 00:26:07,273 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/35048840166
2022-04-20 00:26:07,276 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/35048840166 to file
2022-04-20 00:26:08,283 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/article/doi/10.1007/978-3-540-30125-7_35
2022-04-20 00:26:08,596 - elsapy.elsentity - WARNING - HTTP 404 Error from https://api.elsevier.com/content/article/doi/10.1007/978-3-540-30125-7_35
and using headers {'X-ELS-APIKey': '5993bfc49e0c6e07aa0265dc6578be84', 'User-Agent': 'elsapy-v0.5.0', 'Accept': 'application/json'}:
{"service-error":{"status":{"statusCode":"RESOURCE_NOT_FOUND","statusText":"The resource specified cannot be found."}}}
2022-04-20 00:26:09,610 - elsapy.elsclient - INFO - Sending GET request to https://api.elsevier.com/content/abstract/scopus_id/0345566188
2022-04-20 00:26:10,053 - elsapy.elsentity - INFO - Data loaded for https://api.elsevier.com/content/abstract/scopus_id/0345566188
2022-04-20 00:26:10,057 - elsapy.elsentity - INFO - Wrote https://api.elsevier.com/content/abstract/scopus_id/0345566188 to file
